pressure,temperature,humidity,image
400,246.290100097656,76.4232076406478,0
350,237.882888793945,72.0426350831985,0
325,234.11831665039,69.1125996112823,0
375,242.580261230468,81.8780884742736,0
500,258.197479248046,79.3759080558084,0
475,255.569702148437,77.2594245821237,0
450,252.498962402343,79.7527707666158,0
425,249.428268432617,81.7562823891639,0
400,246.182495117187,82.6417471170425,0
350,238.531677246093,77.8531979322433,0
300,230.359283447265,71.979743540287,0
325,234.493515014648,72.9274007976055,0
275,225.180725097656,75.8063201904296,0
250,219.631195068359,71.6032719612121,0
225,215.095245361328,44.910596370697,0
200,212.182800292968,44.6603186130523,0
200,212.29881286621,62.8972406387329,0
300,230.377395629882,71.8091515302658,0
275,224.751907348632,68.9785357713699,0
450,253.19529724121,82.3837330508977,0
425,250.451568603515,83.2945693433284,0
400,247.376235961914,82.5056530237197,0
375,243.906555175781,79.6914158612489,0
350,239.912384033203,76.6470599472522,0
325,235.39353942871,74.0905776619911,0
250,219.043090820312,65.9079955816268,0
225,214.837905883789,63.7972245216369,0
475,255.704681396484,79.1936761513352,0
500,258.03466796875,79.8807598352432,0
500,258.12840270996,79.6256157755851,0
475,256.024200439453,85.2780142687261,0
450,253.584213256836,84.2508376555051,0
425,250.715515136718,83.2620066702365,0
300,230.689849853515,70.5000982284545,0
400,247.730117797851,81.6250968572712,0
325,235.756713867187,73.5253655910492,0
350,240.240142822265,76.5266236662864,0
375,244.301116943359,79.2500972151756,0
200,211.101806640625,79.2501227259635,0
275,224.904159545898,65.8750991821289,0
225,214.261505126953,77.4353642463684,0
250,219.032196044921,66.1250977516174,0
275,225.612503051757,61.9198529720306,0
200,211.109466552734,79.3953217864036,0
225,215.424621582031,58.668496992439,0
250,220.218032836914,72.7881716489791,0
300,231.142837524414,67.142645092681,0
475,256.30696105957,85.6278633298352,0
350,240.260879516601,73.1347537636756,0
500,258.620422363281,85.004078102298,0
450,253.634674072265,83.6259501870372,0
325,234.957824707031,70.2183534950018,0
375,243.243728637695,79.6579784229397,0
425,250.12060546875,82.0021745720878,0
400,246.755493164062,81.8300877064466,0
400,247.538604736328,79.9213982522487,0
450,252.963088989257,84.1261917075607,0
425,249.700973510742,87.6367401033639,0
375,242.625518798828,85.2239096760749,0
350,238.885375976562,82.641119480133,0
325,234.791137695312,69.9753005504608,0
300,230.255187988281,77.0451524555683,0
275,225.628128051757,74.5870819091796,0
250,220.816040039062,72.1490790843963,0
225,216.214385986328,72.1263837353326,0
200,211.700729370117,68.4129713177681,0
475,255.80322265625,90.0034035146236,0
500,258.331146240234,88.4563766419887,0
475,255.540817260742,85.6434945780783,0
350,239.105087280273,72.6996052861213,0
375,242.696304321289,75.5042725801467,0
400,246.264129638671,78.5034713745117,0
425,249.621307373046,81.3796214759349,0
450,252.784622192382,83.0053279995918,0
325,234.95166015625,70.0361564159393,0
500,257.969253540039,87.6451289709657,0
200,211.816284179687,56.1963055729866,0
225,215.43684387207,58.9690318107605,0
250,219.641693115234,61.1313769817352,0
275,224.922714233398,64.6624467372894,0
300,229.765304565429,67.2642828226089,0
425,249.308517456054,91.0662520527839,0
400,245.911880493164,78.4431549310684,0
500,258.161804199218,91.6368408789858,0
350,238.430374145507,71.5024309754371,0
325,234.297439575195,67.5867441445589,0
300,229.796981811523,65.0355359315872,0
275,224.678817749023,63.8114213943481,0
250,219.390655517578,59.5027220249176,0
225,215.756072998046,56.2867804691195,0
475,255.49673461914,85.7602984365075,0
450,252.505004882812,82.8879571063444,0
375,242.332443237304,75.287867873907,0
200,211.979400634765,46.0996178984642,0
450,251.900756835937,81.2505684890784,0
425,249.051879882812,77.5064984001219,0
400,245.911102294921,73.6392035614699,0
375,242.410949707031,70.7570841121487,0
300,229.119705200195,58.9883411824703,0
325,234.049255371093,48.6902611851692,0
275,223.738372802734,67.3918341398239,0
225,215.251007080078,43.1819966435432,0
250,218.315231323242,64.6357489824295,0
350,238.476760864257,52.3738614618778,0
200,212.635620117187,30.8398378491401,0
500,257.687118530273,86.5009285167907,0
475,254.983901977539,84.1265492371749,0
475,254.7353515625,71.5022707632742,0
225,214.695159912109,43.2364297360181,0
300,228.610565185546,60.4258910119533,0
275,223.287658691406,62.1842482686042,0
250,217.921691894531,59.1285316944122,0
200,212.360214233398,14.000095129013,0
325,233.431976318359,51.396074283868,0
350,237.728820800781,54.5611099600791,0
375,241.445236206054,60.846270263195,0
400,244.972869873046,66.5870565623045,0
425,248.421295166015,72.2314665317535,0
450,251.632904052734,75.5013692921493,0
500,258.18406677246,68.3768927728524,0
475,254.300323486328,16.7585943527519,0
450,251.266143798828,43.7514719250612,0
425,248.19319152832,33.3798609240911,0
400,245.109344482421,23.5486797876656,0
325,233.534790039062,30.7849824875593,0
350,238.016479492187,19.2778389565646,0
300,228.614624023437,49.4277109839022,0
275,223.352005004882,51.4659038186073,0
250,217.851409912109,55.3615048527717,0
375,241.841033935546,18.1600643359124,0
500,257.109451293945,56.3825395507738,0
225,215.079193115234,31.2363092899322,0
200,213.213989257812,13.2860317230224,0
350,237.617523193359,17.8803679049015,0
225,215.361221313476,36.8629505634307,0
200,212.645294189453,18.7149714231491,0
475,254.461853027343,18.0002242238988,0
375,241.148315429687,19.1271296590566,0
500,256.748413085937,21.3751499181962,0
400,244.398483276367,20.7545747160911,0
425,247.651077270507,15.6705001555383,0
450,250.920806884765,10.3766387016512,0
325,233.450805664062,16.2220029458403,0
300,228.649383544921,15.2626292714849,0
275,223.28286743164,24.0306838620454,0
250,217.496963500976,56.8938311189413,0
275,223.081481933593,17.4966073036193,0
475,253.784576416015,8.27515680715441,0
450,250.753616333007,12.5008056559017,0
400,244.264175415039,20.1495510190725,0
375,241.128921508789,22.2779793292284,0
350,237.85073852539,25.3771297335624,0
300,228.731170654296,12.9830576181411,0
250,218.147552490234,43.3410325050354,0
225,215.512664794921,39.1362727880477,0
200,212.807098388671,25.3194361329078,0
425,247.487609863281,16.7674766778945,0
500,256.768951416015,5.26608234085142,0
325,233.6767578125,20.1443499326706,0
200,213.46060180664,22.4918074607849,0
450,250.419723510742,12.2453883886337,0
425,247.225265502929,15.403592556715,0
400,244.114807128906,17.8230519294738,0
375,241.013916015625,18.6796201467514,0
225,214.894210815429,38.914528787136,0
250,217.413360595703,54.5067133903503,0
275,223.380187988281,28.274514555931,0
300,228.659088134765,15.2150532007217,0
325,233.450958251953,20.8042030036449,0
350,237.665100097656,17.0038760900497,0
500,256.57762145996,6.25360195338726,0
475,253.507278442382,8.88172025978565,0
350,237.579040527343,11.3782759904861,0
275,223.049407958984,34.7261630296707,0
325,233.1845703125,11.8786757164634,0
500,256.26057434082,7.88039290904998,0
475,253.251632690429,10.6847199238836,0
450,250.159210205078,13.1976479515433,0
425,247.206268310546,14.1070147752761,0
400,244.265533447265,14.1295780539512,0
375,241.134185791015,13.0033275901805,0
250,217.313430786132,56.365413159132,0
300,228.27342224121,12.9236112236976,0
225,215.09114074707,37.8976569771766,0
200,213.171646118164,22.9743954539299,0
200,212.894393920898,26.6250934004783,0
225,215.54817199707,34.000094294548,0
250,218.294540405273,51.0136658847332,0
275,223.029907226562,43.9971168637275,0
300,228.327575683593,18.6453732065856,0
350,237.472961425781,10.2748524993658,0
375,241.396484375,12.376593530178,0
400,244.663177490234,15.4095304906368,0
425,247.442901611328,14.542885184288,0
450,249.884765625,13.5158999562263,0
475,252.356170654296,10.9301588796079,0
500,255.006423950195,8.1519963722676,0
325,233.17268371582,12.2667717318981,0
275,223.052825927734,32.6259385943412,0
350,237.16307067871,9.28145834803581,0
375,241.323516845703,10.7576844394207,0
250,219.002700805664,33.5609323233366,0
475,251.359954833984,12.9707808792591,0
200,212.885360717773,24.0367327928543,0
300,227.86863708496,25.332422375679,0
325,232.679580688476,15.6580725163221,0
450,249.030670166015,14.5424373894929,0
425,247.222717285156,17.328688442707,0
400,244.87547302246,15.3303624093532,0
225,215.828781127929,29.7972223162651,0
500,254.288833618164,9.63299277424812,0
375,241.113891601562,4.38477476965636,0
350,237.009933471679,2.91566905379295,0
325,232.433837890625,11.6562227904796,0
450,249.028289794921,18.3332019522786,0
425,247.244720458984,18.9526676014065,0
400,244.935150146484,14.4560476541519,0
275,222.684692382812,35.5966837108135,0
475,251.421783447265,15.5104418247938,0
300,228.080581665039,23.5102021358907,0
250,218.240966796875,41.1738045923411,0
225,215.426879882812,32.3799477815628,0
200,212.881607055664,24.4545582532882,0
500,253.700531005859,11.2221625447273,0
375,240.300033569336,19.0626163631677,0
250,218.64012145996,35.7526598274707,0
275,222.780700683593,28.9071134924888,0
300,227.440124511718,17.5591655969619,0
325,231.983703613281,9.79282315075397,0
350,236.245864868164,9.51027497649192,0
400,243.644912719726,26.9670857936143,0
425,246.388153076171,28.5261537134647,0
450,248.674926757812,25.7513019144535,0
475,250.91502380371,18.2505407333374,0
500,253.394409179687,12.5330921113491,0
225,215.394134521484,31.291419416666,0
200,212.480758666992,22.806803882122,0
250,218.103302001953,42.2579801306128,0
350,236.121337890625,13.5107454061508,0
325,231.828170776367,11.3215319216251,0
300,227.333190917968,19.2524881958961,0
275,222.644088745117,31.2600141465663,0
225,214.960968017578,33.4051892757415,0
375,240.398498535156,26.383336007595,0
400,244.0556640625,26.1292043030262,0
425,246.812225341796,27.8935269862413,0
450,248.95669555664,26.5034196823835,0
500,253.383239746093,12.8792538642883,0
475,250.991867065429,24.1636337041854,0
200,212.121215820312,21.6543732285499,0
425,246.044937133789,39.6435644328594,0
450,248.359176635742,33.9704382494092,0
475,250.491958618164,21.6405755328014,0
400,243.22557067871,37.7538309842348,0
300,227.142150878906,25.2635855078697,0
275,222.342697143554,39.5754890441894,0
250,217.978546142578,43.6364448415115,0
325,231.816635131836,11.2549053877592,0
350,236.10986328125,11.764015674591,0
375,239.969436645507,24.9898610562086,0
225,214.485534667968,34.1858978271484,0
200,212.32713317871,22.1544453501701,0
500,252.90103149414,13.5556728728115,0
275,221.512115478515,41.433467388153,0
200,212.06802368164,25.1713033318519,0
225,214.978363037109,33.2829060554504,0
250,217.987594604492,50.9644600152969,0
500,252.981094360351,22.1250981092453,0
475,250.36164855957,28.7703122012317,0
450,247.931838989257,50.2500976324081,0
425,245.528701782226,56.1326145231723,0
400,242.82844543457,54.271914049983,0
375,239.592987060546,31.4029583036899,0
350,235.578140258789,20.7543366253376,0
300,226.39404296875,25.7614624202251,0
325,231.583847045898,20.161660451442,0
400,242.651184082031,51.1880600899457,0
375,239.464263916015,38.0057018697261,0
450,247.417663574218,47.0603452175855,0
325,230.718353271484,31.8773048648145,0
300,226.184921264648,35.5014938822714,0
425,245.176452636718,53.5069922506809,0
250,217.228210449218,51.0039377212524,0
500,252.893157958984,20.5755464285612,0
350,235.306884765625,30.377915194258,0
275,221.636566162109,36.0280276685953,0
475,250.342910766601,32.129375860095,0
225,214.920455932617,34.52996468544,0
200,212.02505493164,25.1661041378974,0
225,214.764221191406,37.497394144535,0
250,217.092422485351,51.2667932510376,0
275,221.530090332031,38.6260018348693,0
300,226.077758789062,48.3821417326107,0
200,212.808135986328,20.2987456321716,0
500,253.110076904296,23.0001276731491,0
475,250.601104736328,33.7497505322098,0
325,230.609252929687,47.8794141709804,0
350,235.280090332031,51.5025203805416,0
375,239.499847412109,44.6571898013353,0
400,242.835327148437,48.7771229743957,0
425,245.485488891601,49.6375681757926,0
450,247.584014892578,46.7602171301841,0
200,211.98062133789,25.1236090064048,0
225,215.011749267578,27.0881158113479,0
250,217.212219238281,20.6299909353256,0
350,235.418853759765,32.1258881241083,0
275,221.525070190429,43.0426061153411,0
375,238.868621826171,38.8801153451204,0
400,242.003845214843,46.0009949803352,0
300,226.028701782226,27.0121264457702,0
325,230.721298217773,51.7694778405129,0
425,245.732879638671,46.9289456307888,0
450,247.84031677246,49.6346956193447,0
475,250.148727416992,33.3839718103408,0
500,252.651977539062,21.7196643054485,0
225,215.7451171875,22.7353807687759,1
250,219.07469177246,13.4659097194671,1
200,211.535720825195,28.9583290815353,1
275,222.648971557617,17.3740174770355,1
300,226.934341430664,20.5406052470207,1
325,230.854309082031,39.1447853296995,1
350,234.619598388671,38.2817391753196,1
375,238.3427734375,43.1261137723922,1
400,241.231002807617,55.050684697926,1
425,243.56314086914,59.3851752877235,1
450,245.584396362304,55.174557775259,1
500,251.23550415039,19.9068093299865,1
475,248.91567993164,34.1321836709976,1
250,219.921295166015,22.1712560653686,1
375,238.300796508789,22.7552603930234,1
400,241.204818725586,39.236396163702,1
350,234.610260009765,16.2671408653259,1
325,230.762115478515,19.412472307682,1
300,226.679428100586,17.9039471447467,1
275,222.044158935546,29.4312337636947,1
425,243.521652221679,47.0600293949246,1
450,245.598861694336,45.8772298693656,1
475,248.35952758789,32.1285377144813,1
225,215.966415405273,23.6441631317138,1
200,211.663604736328,31.4390670061111,1
500,251.252288818359,22.2502927035093,1
400,240.754913330078,38.6061418056488,1
375,238.366897583007,21.6250990927219,1
350,235.074722290039,13.9110027253627,1
325,231.269073486328,16.500098362565,1
300,227.585388183593,15.1432528793811,1
250,219.800521850586,29.7179888486862,1
225,214.6884765625,40.8750957250595,1
200,210.454681396484,41.7500944733619,1
500,251.16650390625,23.3565462529659,1
425,243.43032836914,47.5203483998775,1
275,224.193328857421,18.0619937628507,1
450,245.630859375,46.7704736590385,1
475,247.77342224121,34.0000997781753,1
275,224.157440185546,20.0508954897522,1
250,219.786895751953,29.94717489928,1
225,214.543243408203,39.622571080923,1
500,250.659606933593,30.4063306748867,1
475,247.732803344726,39.721934646368,1
450,244.996749877929,47.1420576721429,1
425,242.557067871093,45.5000986605882,1
375,238.698944091796,17.2538050725124,1
325,231.465515136718,16.0165075529366,1
300,227.495422363281,19.3032106570899,1
350,235.432342529296,13.1263152769533,1
400,240.605117797851,33.8791261017322,1
200,210.289093017578,42.173629105091,1
500,250.549652099609,27.1914525330066,1
475,247.631256103515,37.0110575854778,1
450,244.726089477539,48.1251188069582,1
425,242.736022949218,46.0889809578657,1
400,240.778045654296,34.6631694436073,1
375,238.570327758789,16.7508425349369,1
325,232.185638427734,10.000415533781,1
300,228.15591430664,15.8811180591583,1
275,223.832092285156,33.8864661157131,1
225,213.891448974609,52.5888604521751,1
200,209.777160644531,52.4063763618469,1
350,235.620346069336,7.8782240897417,1
250,219.09130859375,35.3907067365944,1
200,210.038864135742,46.9191905856132,0
225,214.078735351562,45.3503473997116,0
300,227.96890258789,26.6294210851192,0
275,223.833801269531,31.5136261414736,0
250,219.46435546875,32.1483377516269,0
350,235.428085327148,1.19792348146438,0
325,231.886535644531,9.38229584693908,0
425,242.418502807617,60.0358602404594,0
500,250.537841796875,28.9197643697261,0
400,240.6396484375,38.0002932548522,0
375,238.500534057617,14.5458528101444,0
450,244.412185668945,64.3782592266798,0
475,247.253921508789,44.458944901824,0
200,210.056076049804,47.0978482365608,0
